order_id;customer_id;quantity;price_MRP;payment;timestamp;rating;product_category;product_id;payment_type;order_status;product_weight_g;product_length_cm;product_height_cm;product_width_cm;customer_city;customer_state;seller_id;seller_city;seller_state;payment_installments;
44fa62376b39d4bf490ebd04e1601614;d013170b78d80c0195abeb230ec2d8c1;1;249,9;583,42;18-11-2017 07:50;1;cool_stuff;fe6a9515d655fa7936b8a7c841039f34;credit_card;delivered;5650;73;73;20;patrocinio;MG;dc317f341ab0e22f39acbd9dbf9b4a1f;cachoeirinha;RS;2;
44fa62376b39d4bf490ebd04e1601614;d013170b78d80c0195abeb230ec2d8c1;2;249,9;583,42;18-11-2017 07:50;1;cool_stuff;fe6a9515d655fa7936b8a7c841039f34;credit_card;delivered;5650;73;73;20;patrocinio;MG;dc317f341ab0e22f39acbd9dbf9b4a1f;cachoeirinha;RS;2;
ce65464cf5fd5392097c6eb4a9a7918c;67ded7e65a2d293fde52b00d0fa6bd03;1;249,9;310,2;27-11-2017 11:21;5;cool_stuff;fe6a9515d655fa7936b8a7c841039f34;credit_card;delivered;5650;73;73;20;sao paulo;SP;dc317f341ab0e22f39acbd9dbf9b4a1f;cachoeirinha;RS;10;
930e558d49307bfece16cef73bf168ec;df4305e81c932c9140b25a3d83e8049b;1;249;332,6;12-11-2017 18:21;1;cool_stuff;28ce57ecf4afba85e6020ec0209cada9;boleto;delivered;5650;73;73;20;nova friburgo;RJ;dc317f341ab0e22f39acbd9dbf9b4a1f;cachoeirinha;RS;1;
667d3f09efc825c4155dbbc820f01666;9d5391410feb280def84a27423d53148;1;629;675,77;07-11-2017 21:15;3;cool_stuff;31a550e5405c2f75ecd052b2106f1330;credit_card;delivered;8100;36;47;32;cesario lange;SP;dc317f341ab0e22f39acbd9dbf9b4a1f;cachoeirinha;RS;3;
ffaabba06c9d293a3c614e0515ddbabc;27f334c3f646310457b7ab3135cd87c9;1;119;153,63;23-11-2017 14:43;3;cool_stuff;8634ba98d69440265e955814c3e4cde1;boleto;delivered;400;17;9;12;brasilia;DF;05ff92fedb5be47920fea08e501238b9;santo angelo;RS;1;
ffaabba06c9d293a3c614e0515ddbabc;27f334c3f646310457b7ab3135cd87c9;1;119;153,63;23-11-2017 14:43;3;cool_stuff;8634ba98d69440265e955814c3e4cde1;boleto;delivered;400;17;9;12;brasilia;DF;05ff92fedb5be47920fea08e501238b9;santo angelo;RS;1;
df19d1b00a1e07ad04c791d1301baacf;9c218516f70c6deb239810bae75c305c;1;139,84;154,55;26-11-2017 19:40;5;cool_stuff;ee649ca4e5cd395d0b2ad35f3f6b7d4b;credit_card;delivered;942;29;26;13;novo hamburgo;RS;05ff92fedb5be47920fea08e501238b9;santo angelo;RS;3;
b8b5d715b21f52ff405e5045a9c32eb2;6471dd6297d68d024d60f9362f537420;1;24;35,85;09-11-2017 10:49;4;cool_stuff;85df978207ed4024ea16570dbb64fd6e;credit_card;delivered;100;20;6;15;itu;SP;10076e5788b8ee532724bcd460baf762;batatais;SP;1;
4fd95287834e5721e6dd034110ea149e;42bba93a239353f2f8a7b64aa68efd24;1;24;35,85;07-11-2017 19:40;3;cool_stuff;0a9e2c135ec43f84cc6c583695531d68;credit_card;delivered;50;20;6;15;piracicaba;SP;10076e5788b8ee532724bcd460baf762;batatais;SP;;
88ac33fac1d5d735fecc0f5fca69b0b0;081d97688ce99393dda013bdd97d15de;1;79,9;91,96;24-11-2017 17:22;5;cool_stuff;1b11571a0535a643bb18db34b84b7334;boleto;delivered;550;21;15;25;americo brasiliense;SP;b2ba3715d723d245138f291a6fe42594;sao paulo;SP;1;
ccfc484fcb27730cc6594fdbd1dd1c88;bc46e1900c9797ebbe427178196fdab1;1;166,99;197,2;17-11-2017 19:51;1;cool_stuff;165f86fe8b799a708a20ee4ba125c289;boleto;delivered;2425;29;30;19;porto seguro;BA;b2ba3715d723d245138f291a6fe42594;sao paulo;SP;1;
88c7831d968f7cd33c64d1733cb90510;ea7becdb889ee3d9418066a63f95871d;1;59,9;71,82;14-11-2017 17:13;4;cool_stuff;1c30d57d1e1e0184594217845937b8e0;credit_card;delivered;400;25;30;16;espirito santo do pinhal;SP;b2ba3715d723d245138f291a6fe42594;sao paulo;SP;3;
a9235f1e4fe944ca268711a1e13195b0;02741679e7e1336202c883c695beea16;1;59,9;71,63;23-11-2017 23:46;4;cool_stuff;fef7934cc233ee5b1dc13094d98a1465;credit_card;delivered;5200;25;35;55;campinas;SP;b2ba3715d723d245138f291a6fe42594;sao paulo;SP;6;
1ad675bff9dacbdbd5333b02fc828d92;f70e2487eb11214e14b72c1c6d340eee;1;28,7;36,48;27-11-2017 22:00;5;cool_stuff;47376be1404bbe927766e8a9011714cb;credit_card;delivered;225;18;8;16;jundiai;SP;fcb5ace8bcc92f75707dc0f01a27d269;guarulhos;SP;3;
7dc9529b89630e97d20c9e3d125b8f39;0bf412996fac82fa938b0bead2cf9489;1;28,7;36,48;29-11-2017 09:03;4;cool_stuff;47376be1404bbe927766e8a9011714cb;credit_card;delivered;225;18;8;16;sao paulo;SP;fcb5ace8bcc92f75707dc0f01a27d269;guarulhos;SP;1;
0be58fa3e26bcefe9530b3e5ec888b7e;c2435f2aefcb4a3b7fbfdfa47db46af5;1;166,99;180,71;22-11-2017 10:58;4;cool_stuff;4413a608a42bd21bbf9d5abbd58c249a;credit_card;delivered;2350;16;40;16;guarulhos;SP;7ddcbb64b5bc1ef36ca8c151f6ec77df;sao paulo;SP;2;
299924bc222337ced037752aa8327ea7;800b8e27cc9f087414d14c84561a6ef6;1;166,99;187,65;16-11-2017 21:48;5;cool_stuff;4413a608a42bd21bbf9d5abbd58c249a;credit_card;delivered;2350;16;40;16;rio de janeiro;RJ;7ddcbb64b5bc1ef36ca8c151f6ec77df;sao paulo;SP;2;
342dfdaa2bf160f340fa0e54781e5b09;b6cd2f3aa040216ee50c6d1347aff1a5;1;166,99;49,92;11-11-2017 16:01;4;cool_stuff;165f86fe8b799a708a20ee4ba125c289;voucher;delivered;2425;29;30;19;petrolina;PE;7ddcbb64b5bc1ef36ca8c151f6ec77df;sao paulo;SP;1;
342dfdaa2bf160f340fa0e54781e5b09;b6cd2f3aa040216ee50c6d1347aff1a5;1;166,99;150,69;11-11-2017 16:01;4;cool_stuff;165f86fe8b799a708a20ee4ba125c289;credit_card;delivered;2425;29;30;19;;PE;7ddcbb64b5bc1ef36ca8c151f6ec77df;sao paulo;SP;3;
ee6a6563831f675482a3a816f1bef6e3;9712f52bb03dbf1e5f778230d13d96cc;1;166,99;183,79;11-11-2017 11:32;5;cool_stuff;165f86fe8b799a708a20ee4ba125c289;credit_card;delivered;2425;29;30;19;moncoes;SP;7ddcbb64b5bc1ef36ca8c151f6ec77df;sao paulo;SP;3;
e153a0dcb8018427c43753f0e1edba6e;d226fa8846cd0fb905b59b9dcff9002d;1;166,99;190,48;21-11-2017 23:43;4;cool_stuff;165f86fe8b799a708a20ee4ba125c289;credit_card;delivered;2425;29;30;19;rio de janeiro;RJ;7ddcbb64b5bc1ef36ca8c151f6ec77df;sao paulo;SP;2;
4660bb9edc05ee0d35c8aeaa896f3300;07b7a2a5a3ebe3920967901fd96c0a5f;1;166,99;180,71;13-11-2017 12:05;5;cool_stuff;165f86fe8b799a708a20ee4ba125c289;credit_card;delivered;2425;29;30;19;sao bernardo do campo;SP;7ddcbb64b5bc1ef36ca8c151f6ec77df;sao paulo;SP;5;
c8b572e51cdb580076ed91bd1ead1fe5;d8457d5a5e980f0815434f986cd24227;1;166,99;188,65;17-11-2017 13:14;3;cool_stuff;165f86fe8b799a708a20ee4ba125c289;credit_card;delivered;2425;29;30;19;xanxere;SC;7ddcbb64b5bc1ef36ca8c151f6ec77df;sao paulo;SP;3;
a2b014e25e47aea28f291905e3fb2ac2;86ad106f2775aacaff72975bc434b8de;1;166,99;84,091;23-11-2017 15:46;1;cool_stuff;165f86fe8b799a708a20ee4ba125c289;credit_card;shipped;2425;29;30;19;rio de janeiro;RJ;7ddcbb64b5bc1ef36ca8c151f6ec77df;sao paulo;SP;4;
1377241a1bc26c8414cbcdd017870afb;69f18ee8caedb4862d0e1b772c21ba11;1;166,99;183,79;17-11-2017 08:22;5;cool_stuff;165f86fe8b799a708a20ee4ba125c289;credit_card;delivered;2425;29;30;19;barretos;SP;7ddcbb64b5bc1ef36ca8c151f6ec77df;sao paulo;SP;5;
9c9434135a5470caf1949e3cbf488d37;ee91aa7ddc7d5f784c3fecc0b553ecc8;1;166,99;180,71;16-11-2017 12:18;5;cool_stuff;165f86fe8b799a708a20ee4ba125c289;credit_card;delivered;2425;29;30;19;sao paulo;SP;7ddcbb64b5bc1ef36ca8c151f6ec77df;sao paulo;SP;3;
f3730b23378f3e3415e54360e5a7c844;d43e617665b9a99e6e9b0ca80101867c;1;166,99;182,91;23-11-2017 22:55;4;cool_stuff;165f86fe8b799a708a20ee4ba125c289;credit_card;delivered;2425;29;30;19;piracicaba;SP;7ddcbb64b5bc1ef36ca8c151f6ec77df;sao paulo;SP;10;
de8e149a85e92c7cf24c1f7318f5f1a1;2443f76198478384b6147d593fc54b95;1;166,99;187,65;11-11-2017 17:24;4;cool_stuff;165f86fe8b799a708a20ee4ba125c289;credit_card;delivered;2425;29;30;19;igarape;MG;7ddcbb64b5bc1ef36ca8c151f6ec77df;sao paulo;SP;6;
f8306c39b861b2b3879c573003a666b3;b65a320a0d214027f80a904bcfbb94b0;1;166,99;194,48;27-11-2017 20:30;1;cool_stuff;165f86fe8b799a708a20ee4ba125c289;credit_card;delivered;2425;29;30;19;paracambi;RJ;7ddcbb64b5bc1ef36ca8c151f6ec77df;sao paulo;SP;4;
e30bc9599660c657ce6cf351f1a98b5f;cc9e0c2d088a2b71c3b5f067fafab259;1;166,99;187,65;11-11-2017 20:24;1;cool_stuff;165f86fe8b799a708a20ee4ba125c289;boleto;delivered;2425;29;30;19;rio de janeiro;RJ;7ddcbb64b5bc1ef36ca8c151f6ec77df;sao paulo;SP;1;
e090796eb26cd39c79e1436b6d2fd36c;9b09afc85bcbaed844e79aea5cc194fa;1;75;89,28;25-11-2017 19:38;5;cool_stuff;3b762a9e09456347d19b0e824ddf033a;credit_card;delivered;2200;99;5;47;rio de janeiro;RJ;855668e0971d4dfd7bef1b6a4133b41b;itatiba;SP;8;
48cf133bab6e70fec7896820b325dc9b;f6db95631c0bad789edde606121bca76;2;65,99;163,9;27-11-2017 16:38;2;cool_stuff;e1901d5d99ca951543717ea5d1940a36;credit_card;delivered;500;31;7;27;salvador;BA;855668e0971d4dfd7bef1b6a4133b41b;itatiba;SP;5;
65bcf3fcdf15c0c2c31d60fa3c2b12e1;733f19dd22ffe3ab5ed470a44f178b48;1;65,99;82,21;24-11-2017 23:58;4;cool_stuff;e1901d5d99ca951543717ea5d1940a36;credit_card;delivered;500;31;7;27;barra de sao francisco;ES;855668e0971d4dfd7bef1b6a4133b41b;itatiba;SP;4;
e9a4388d99d4837e68ceefb1aa99b488;c13a85355f07a130c447f7f1085a81bf;1;65,99;75,33;24-11-2017 20:33;5;cool_stuff;e1901d5d99ca951543717ea5d1940a36;credit_card;delivered;500;31;7;27;campinas;SP;855668e0971d4dfd7bef1b6a4133b41b;itatiba;SP;4;
44036c03a555d7f9bb0b727b97f09d6d;15f206410c0905662708a12162a2f52e;1;65,99;78,79;15-11-2017 21:25;4;cool_stuff;e1901d5d99ca951543717ea5d1940a36;credit_card;delivered;500;31;7;27;ribeirao preto;SP;855668e0971d4dfd7bef1b6a4133b41b;itatiba;SP;1;
eafef0e6c44f121531569a69a318c3b3;084dab2db2bf5d42677b135e633a15ba;1;65,99;81,21;29-11-2017 13:03;2;cool_stuff;e1901d5d99ca951543717ea5d1940a36;credit_card;delivered;500;31;7;27;porto alegre;RS;855668e0971d4dfd7bef1b6a4133b41b;itatiba;SP;3;
52faca764f10e3c9f0527267b3aa7c95;512f27d822abe6af95d86529e73724a6;2;65,99;162,4;29-11-2017 11:49;4;cool_stuff;e1901d5d99ca951543717ea5d1940a36;boleto;delivered;500;31;7;27;conceicao do mato dentro;MG;855668e0971d4dfd7bef1b6a4133b41b;itatiba;SP;1;
88d97a5382aa21040be0f2d1e4cce195;06924cbc5d26492a79fdbadd872430ec;1;169,9;183,22;28-11-2017 16:19;4;cool_stuff;e59dd207c69d86e890febadc796d1078;credit_card;delivered;125;16;12;12;sao paulo;SP;1c68394e931a64f90ea236c5ea590300;sarandi;PR;1;
9c8f72e1a86636d94b7adc52f856f5d9;3e8a00a5b4e6ef85bbe42e0c5482070c;1;169,9;185,84;20-11-2017 14:20;4;cool_stuff;e59dd207c69d86e890febadc796d1078;credit_card;delivered;125;16;12;12;brusque;SC;1c68394e931a64f90ea236c5ea590300;sarandi;PR;2;
6539a21d87787dfca12d638dab136511;65ab7119dbac155fbf2012978dac9fea;1;169,9;185,84;28-11-2017 14:41;5;cool_stuff;e59dd207c69d86e890febadc796d1078;credit_card;delivered;125;16;12;12;itapeva;SP;1c68394e931a64f90ea236c5ea590300;sarandi;PR;2;
d9979ad46266bbd78c21760fd28af8ec;f102a893dd9c1529f6f5e6b9aa9bebaf;1;610;647,54;24-11-2017 00:24;5;cool_stuff;5f504b3a1c75b73d6151be81eb05bdc9;boleto;delivered;15350;47;40;47;sao paulo;SP;834f3294fba9f932f56edc879193f925;araraquara;SP;1;
7500d5a4909cd75ba164ec4d1fdfc3fc;c767ed260a0d5e6ed16542c0cbed4dcf;1;572;636,74;08-11-2017 21:22;4;cool_stuff;5f504b3a1c75b73d6151be81eb05bdc9;credit_card;delivered;15350;47;40;47;goiania;GO;834f3294fba9f932f56edc879193f925;araraquara;SP;1;
e737af03de32cf2b9d013f5831754def;cb6ee48440ab278231e74bc2a55835b8;1;572;609,27;06-11-2017 17:09;5;cool_stuff;5f504b3a1c75b73d6151be81eb05bdc9;credit_card;delivered;15350;47;40;47;limeira;SP;834f3294fba9f932f56edc879193f925;araraquara;SP;7;
12661e88e7fb495c59a6db6050546e4d;45cad50122c68fe993f875925eeb8854;1;610;675,01;24-11-2017 23:22;5;cool_stuff;5f504b3a1c75b73d6151be81eb05bdc9;credit_card;delivered;15350;47;40;47;vila velha;ES;834f3294fba9f932f56edc879193f925;araraquara;SP;3;
d244f2083d5bb47133c5b240a8f6013d;987792d50bb54634e7d921c843a4c0c9;1;75;87,03;06-11-2017 23:09;3;cool_stuff;df3a82b424a1bb351c314547f6644066;credit_card;delivered;200;20;10;20;sao joao da boa vista;SP;4e922959ae960d389249c378d1c939f5;jacarei;SP;1;
88639fdb042f2080a58a9ed47b6d6a70;fc35134d5c5f79e5a0e585708e37bcd3;1;75;90,28;07-11-2017 16:03;5;cool_stuff;df3a82b424a1bb351c314547f6644066;credit_card;delivered;200;20;10;20;maringa;PR;4e922959ae960d389249c378d1c939f5;jacarei;SP;3;
e81fbdf6c9bbdc3b6a9cd243b617e576;722af1f4b57a5d7df147069ad64c8361;1;2199;2338,48;20-11-2017 22:48;1;cool_stuff;6eefea74d72822573892405c674918e6;credit_card;delivered;21900;105;31;31;imperatriz;MA;c500367424994318b9e779ff1ae9a330;paulinia;SP;10;
218aa418c193211de5e1ead0c8eba54e;c40d73f46a20b9b5387bb02c800636df;1;79,9;93,48;19-11-2017 15:24;4;cool_stuff;648c3051ce2eabd9b79e75f87fde75b6;credit_card;delivered;700;30;30;30;matao;SP;e06f09ec0a4aca210779cf1cfc63cf19;sao paulo;SP;1;
eda6d64dcda58906e8d961f3d630b6f4;093db840532a831a3a7740a8c71a24cd;1;99,99;115,45;13-11-2017 22:18;4;cool_stuff;20a64c9ab614812a2634ebbd69bb4a02;credit_card;delivered;550;100;6;50;brasilia;DF;850f4f8af5ea87287ac68de36e29107f;sao paulo;SP;2;
5074238c56f199449436a1260aead2fd;d4bb2e041f38325c883fb27e50d2b212;1;99,99;109,5;25-11-2017 10:00;5;cool_stuff;20a64c9ab614812a2634ebbd69bb4a02;credit_card;delivered;550;100;6;50;sao paulo;SP;850f4f8af5ea87287ac68de36e29107f;sao paulo;PS;5;
d4621bbd8929714e17dbbeddbc85a5d4;bbbb2dfdc184d84aac9ce9c6700530ee;1;599;615,75;20-11-2017 14:41;5;cool_stuff;b82c087ce7b4aa8d1d1e7241b0cd666a;credit_card;delivered;2000;28;36;27;indaiatuba;SP;850f4f8af5ea87287ac68de36e29107f;sao paulo;SP;10;
23c95653bc574efa346f4eee3b29e882;7b78acd8d2e5233b6ea898fd997942af;1;599;622,68;20-11-2017 12:47;5;cool_stuff;b82c087ce7b4aa8d1d1e7241b0cd666a;credit_card;delivered;2000;28;36;27;niteroi;RJ;850f4f8af5ea87287ac68de36e29107f;sao paulo;SP;3;
ad6aec326fc31e34aaa0ff7ab3788c43;d8623801d61ed78b96506a12868d09f7;1;789;807,54;10-11-2017 8:34;5;cool_stuff;bea6df30df5a4d9e7edb50d44857dd54;credit_card;delivered;2000;20;46;13;presidente prudente;SP;850f4f8af5ea87287ac68de36e29107f;sao paulo;SP;1;
43c6a6a7096ab15a3baa2438ce460cfc;2d0402de72b302a2627bfbf8a1e7ea93;1;499,9;519,65;08-11-2017 17:54;5;cool_stuff;db34e1e6f14cc3755d9149fe8a1de9fd;boleto;delivered;1550;28;36;27;rio de janeiro;RJ;850f4f8af5ea87287ac68de36e29107f;sao paulo;SP;1;
de2884aa8799702e8d242dc4029db3cc;d887148b2d2b9e3d51736103399c3227;1;230;250,47;27-11-2017 17:41;4;cool_stuff;51d4c5626abb1963d3cba78871cce415;boleto;delivered;4400;40;36;30;parobe;RS;968ee78631915a63fef426d6733d7422;erechim;RS;1;
19a8ddfef7a411a196509d51ee14b776;78273c93ab6b793ee62a60feb6b7140d;1;23,1;38,2;12-11-2017 18:30;5;cool_stuff;a060f64556f311d428c3589617d2db14;credit_card;delivered;300;16;6;12;niteroi;RJ;4c8b8048e33af2bf94f2eb547746a916;ibitinga;SP;1;
ba8b7845d823368d4400a8ecc26333ac;0050b4dd994efa94b2cd3210e4cecf32;1;132,7;164,38;07-11-2017 8:20;4;cool_stuff;f83c9874b5b5044ea58fef1be68c1ea8;boleto;delivered;5200;63;2;79;varginha;MG;2e90cb1677d35cfe24eef47d441b7c87;sao paulo;SP;1;
bed71d1aad24e424ae97151ef6cc296c;f7fd634460c772aa7c67b397c3a0e831;1;133,2;160,45;15-11-2017 11:07;5;cool_stuff;01d15932271068f9fd1f369b8449cac1;credit_card;delivered;4900;78;2;62;ipatinga;MG;2e90cb1677d35cfe24eef47d441b7c87;sao paulo;SP;2;
907876f99f250a7fca414743262371ea;a5d0358e802c2b80011410b0adbcf151;1;48,9;64;29-11-2017 03:36;3;cool_stuff;8d8109048bbf6f0369b1522029f92a19;credit_card;delivered;250;22;23;16;guaratingueta;SP;85d9eb9ddc5d00ca9336a2219c97bb13;belo horizonte;MG;1;
9af6f205c7247ac28685a350094ce865;9a29bf9ecfdbd9acf4088d680a19fca1;1;379,95;398,86;24-11-2017 17:20;1;cool_stuff;0e1b67828c6d682c600b49872507d1ae;credit_card;delivered;1450;20;30;20;esteio;RS;dd55f1bb788714a40e7954c3be6df745;sao paulo;SP;10;
bd894bb88ebdb133ce403833d188814f;cf403f7325b6f0bd65dec9b3793277df;1;231,7;248,08;27-11-2017 07:03;5;cool_stuff;62644f19deb898e43ebdcd29ff3d9361;credit_card;delivered;900;28;20;20;rio de janeiro;RJ;dd55f1bb788714a40e7954c3be6df745;sao paulo;SP;2;
ac3a8f865ec67b649d66ed5149a41593;a39ead24e02b8839d883933860db7c8d;1;231,7;249,08;24-11-2017 16:20;1;cool_stuff;62644f19deb898e43ebdcd29ff3d9361;credit_card;delivered;900;28;20;20;itaperuna;RJ;dd55f1bb788714a40e7954c3be6df745;sao paulo;SP;10;
359619f12869deeaa50fa7762f5064bc;810ded38dee280ec50c047e8d1570106;1;231,7;249,08;24-11-2017 23:03;3;cool_stuff;62644f19deb898e43ebdcd29ff3d9361;credit_card;delivered;900;28;20;20;balneario picarras;SC;dd55f1bb788714a40e7954c3be6df745;sao paulo;SP;1;
4a91a1ba7768e400ff40aad6730251ed;252eca59746ea50c35bbd4cee0fbd333;1;231,7;249,08;26-11-2017 19:35;5;cool_stuff;62644f19deb898e43ebdcd29ff3d9361;credit_card;delivered;900;28;20;20;manhuacu;MG;dd55f1bb788714a40e7954c3be6df745;sao paulo;SP;10;
2a62c32a647125666736d896497e32f1;5794d665b3fcd2de695dc52681b7161c;1;64,9;92,73;11-11-2017 15:39;4;cool_stuff;7d854ab97c64ef9df2bbfaf332765786;credit_card;delivered;0014;89;4;42;curitiba;PR;aac29b1b99776be73c3049939652091d;uberlandia;MG;2;
c68e47bd3dab5dd575a6c65848663923;104116a0f3d6a9f2716652c0e051469f;1;59,9;77,57;05-11-2017 16:36;5;cool_stuff;7d854ab97c64ef9df2bbfaf332765786;credit_card;delivered;4100;89;4;42;guararapes;SP;aac29b1b99776be73c3049939652091d;uberlandia;MG;2;
0420dbc50fc554e303e4b2d6b39063f6;ba5a299fef88320dbdadd124f5333bc6;1;64,9;193,73;17-11-2017 19:49;4;cool_stuff;7d854ab97c64ef9df2bbfaf332765786;voucher;delivered;4100;89;4;42;ribeirao preto;SP;aac29b1b99776be73c3049939652091d;uberlandia;MG;1;
0420dbc50fc554e303e4b2d6b39063f6;ba5a299fef88320dbdadd124f5333bc6;1;64,9;48,61;17-11-2017 19:49;4;cool_stuff;7d854ab97c64ef9df2bbfaf332765786;credit_card;delivered;4100;89;4;42;ribeirao preto;SP;aac29b1b99776be73c3049939652091d;uberlandia;MG;4;
9d9e45dabd84047591a4b4696b261483;74dee40474c07d57704772fcc2d5e839;1;15,5;29,6;16-11-2017 12:56;4;cool_stuff;589f959f5ff55283c59dd9b27bb1ba78;credit_card;delivered;300;25;5;25;alvorada;RS;bb135baca94c82fcb731335ad5b04a03;sao paulo;SP;2;
6848d71748f08564d5de7f474307ab59;9a8e5079815727677c72c4791d3c3a4f;1;99;116,94;29-11-2017 21:51;5;cool_stuff;cc041329dc20f1f8c48eb9861c6084dd;boleto;delivered;2100;62;80;12;caconde;SP;f5f46307a4d15880ca14fab4ad9dfc9b;rio do sul;SC;1;
3fa8403b65d7e40a6d9ceed8802b4d96;94d00a2a42c7af169f6f5f44f7a86b75;1;99;113,56;26-11-2017 17:58;4;cool_stuff;cc041329dc20f1f8c48eb9861c6084dd;credit_card;delivered;2100;62;80;12;curitiba;PR;f5f46307a4d15880ca14fab4ad9dfc9b;rio do sul;SC;3;
e08046f2dbca22a1bdd54b791297e859;a1b774f7af3f80556742fe4763728bd4;1;64,99;74,33;24-11-2017 12:20;5;cool_stuff;edd633de6667d87ad7e3f83d2e0e382c;credit_card;delivered;3585;26;44;25;sao paulo;SP;dbb9b48c841a0e39e21f98e1a6b2ec3e;sao paulo;SP;3;
1ba8d0116eff4ce64f79e9094f241f6b;20442b054a06b68bb23acd5fc74014bd;1;99;114,45;25-11-2017 11:34;1;cool_stuff;e340207acac912600273ffd7ea058780;credit_card;delivered;600;35;6;35;rio de janeiro;RJ;d8dd176509baa37f359644d082bf7f7b;sao caetano do sul;SP;10;
b1bd0e86ea8b4060e4e7c5684202b656;b3c8ed4840e19fb161faca3b4ed4cfa8;1;99;115,45;16-11-2017 13:02;2;cool_stuff;e340207acac912600273ffd7ea058780;boleto;delivered;600;35;6;35;barra mansa;RJ;d8dd176509baa37f359644d082bf7f7b;sao caetano do sul;SP;1;
1aeb7ca35ec250ef46f2f67684461abf;d9b1bc463eeff85045d60287c7aa40ec;1;59,9;71,63;16-11-2017 19:01;4;cool_stuff;86133a2151bd98a3ed2ad758709e6d1b;credit_card;delivered;1750;20;8;14;guarulhos;SP;f27e33c6d29b5138fa9967bcd445b6d5;sao paulo;SP;5;
e8a874f0c34734d1f21dc074967f0a07;0a430289a266ecb57ad180f7076431aa;1;54,9;71,53;24-11-2017 15:40;1;cool_stuff;86133a2151bd98a3ed2ad758709e6d1b;credit_card;delivered;1750;20;8;14;sao goncalo;RJ;f27e33c6d29b5138fa9967bcd445b6d5;sao paulo;SP;1;
6a795efb2654a56729bd429117198807;54a79df16c4a4820e618925fbb7b741e;1;128,9;144,55;11-11-2017 19:29;5;cool_stuff;0c7f7adec80b0c8ee4b9703490bbb13b;boleto;delivered;3400;28;24;14;gramado;RS;51ed72984a04e5dd35c2b27e77179038;sao jose do rio preto;SP;1;
6f192285411fe2465d2c701cddafb6d9;b6116b8c9793a5355aab080cb5a5910a;1;89,9;103,55;27-11-2017 10:27;1;cool_stuff;332b3e10a1e54aa72c52f41221eb53ab;credit_card;delivered;1800;27;12;21;boa esperanca do sul;SP;23d7c96d4a1160db1c726b248601b25a;capivari;SP;2;
c0af7d6752f0e0add223d0a2ea62e031;c745f811acf567d8a8ce7d13c02a5078;1;209,9;454;30-11-2017 16:57;5;cool_stuff;af144ed65466a16118af719a57053c95;boleto;delivered;1815;29;21;23;jacarei;SP;23d7c96d4a1160db1c726b248601b25a;capivari;SP;1;
c0af7d6752f0e0add223d0a2ea62e031;c745f811acf567d8a8ce7d13c02a5078;2;209,9;454;30-11-2017 16:57;5;cool_stuff;af144ed65466a16118af719a57053c95;boleto;delivered;1815;29;21;23;jacarei;SP;23d7c96d4a1160db1c726b248601b25a;capivari;SP;1;
e21e08b6eee6cda8f5cc69981707fa71;308d20f143f513753219bce6d5493022;1;69,9;90,88;22-11-2017 19:04;4;cool_stuff;884186aaa2ba70b64827a86966f583bd;credit_card;delivered;1185;26;26;33;macuco;RJ;23d7c96d4a1160db1c726b248601b25a;capivari;SP;6;
ea33aded94976ddb4b9ff4eda6c2eac9;32a81f532a1fbf51f944327bfbc52152;1;139,9;149,69;21-11-2017 17:34;2;cool_stuff;7f7da198305ad62091daf841ed6acc6e;credit_card;delivered;450;22;12;22;sao paulo;SP;c0563dd588b775f2e37747ef6ad6c92c;santo andre;SP;2;
c915c070ee2f91af30208cd30cd0dee0;2ff074b1dbce2bc816bf81c3c820ba5c;1;139,9;162,88;04-11-2017 12:59;5;cool_stuff;7b717060aa783eb7f23a747a3a733dd7;credit_card;delivered;500;16;12;22;sao miguel arcanjo;SP;c0563dd588b775f2e37747ef6ad6c92c;santo andre;SP;5;
05c491d6be497dcfa89fdb1f9eb41004;0e3b2ecc8d50d0c212672aa10520e74c;1;139,9;156,64;21-11-2017 15:12;5;cool_stuff;4b7ddf18ef3c5205f6ec288dffcd7c55;credit_card;delivered;500;16;12;22;juiz de fora;MG;c0563dd588b775f2e37747ef6ad6c92c;santo andre;SP;6;
af4cba92abfe8fdc4502754b7d91beb8;785825a3145367ebfaa8b213aff33af1;1;199,99;217,64;09-11-2017 9:26;4;cool_stuff;c76ce8f19e21cfc8226f0551ed5da750;credit_card;delivered;1800;42;25;15;nova santa rita;RS;7a67c85e85bb2ce8582c35f2203ad736;sao paulo;SP;10;
0b03fa2615b44079dad6c958f0ef2a02;e736f5ed99e8006c42053a398381a116;1;139,99;152,17;28-11-2017 22:48;5;cool_stuff;50f1880f1989251727fbbfe8c0a346a6;credit_card;delivered;1450;42;25;15;sao bernardo do campo;SP;7a67c85e85bb2ce8582c35f2203ad736;sao paulo;SP;2;
97391d0a354368793fe996005f85c034;578614f14310499cb4a29f5a87ceab56;1;129,99;148,15;09-11-2017 15:08;4;cool_stuff;50f1880f1989251727fbbfe8c0a346a6;boleto;delivered;1450;42;25;15;flores da cunha;RS;7a67c85e85bb2ce8582c35f2203ad736;sao paulo;SP;1;
d8aa6831ce562b75f8b1974395f3eb1d;8a0db2c14abe657a553f35959fdacbcc;1;129,99;155,45;07-11-2017 22:07;5;cool_stuff;50f1880f1989251727fbbfe8c0a346a6;credit_card;delivered;1450;42;25;15;sao jose de mipibu;RN;7a67c85e85bb2ce8582c35f2203ad736;sao paulo;SP;7;
